Cross_ID,Entry,WDR,HD,PM,Height
UX2031,UX2031-75,1.40727000122708,96.5405034389067,1.56067629536857,90.0055197477163
UX2031,UX2031-76,1.61116688879959,94.4859077393074,1.81092684646371,90.1261413068473
UX2031,UX2031-77,1.81116688879959,94.9980466618531,3.47759351313038,84.9591607589559
UX2031,UX2031-79,2.21116688879959,90.7763538289463,0.921228802761939,72.5314667966518
UX2031,UX2031-80,1.41116688879959,111.309026043843,1.17359951769404,84.5563157623332
UX2031,UX2031-81,1.41116688879959,112.56549284759,3.0014030369399,85.9156007470488
UX2031,UX2031-82,1.61116688879959,93.0300199805642,1.17359951769404,72.4787366327531
UX2031,UX2031-83,1.61116688879959,96.4728852975633,1.17359951769404,70.4794720806566
UX2031,UX2031-86,1.21116688879959,99.7487282037617,2.15721122256723,88.6210143734909
UX2031,UX2031-87,2.21116688879959,89.8911668379985,2.76330779884466,80.8071876793958
UX2031,UX2031-88,1.27595811802592,96.736869500765,1.20050086620603,76.3899224149084
UX2031,UX2031-92,2.20727000122708,87.7138779081929,2.98924772394,82.4928332220757
UX2031,UX2031-94,2.01116688879959,92.2182246667239,2.76330779884466,76.5555299572159
UX2031,UX2031-97,2.01116688879959,97.3107212616161,2.04902208455895,84.7224741080827
UX2031,UX2031-991,2.20727000122708,94.0874197852896,3.46543820013047,85.1299796305665
UX2031,UX2031-9910,1.40727000122708,113.315308066675,2.75115248584476,93.243860046507
UX2031,UX2031-9912,2.00727000122708,92.8897761246196,2.03686677155904,73.5517445123426
UX2031,UX2031-9913,2.20727000122708,93.5600826044021,3.22734296203523,85.7628584713405
UX2031,UX2031-9914,0.890114777504667,108.784050055121,1.91719836644144,85.6525820525759
UX2031,UX2031-9915,2.20727000122708,94.0602047502817,2.27496200965428,85.9546274251765
UX2031,UX2031-9918,1.40727000122708,116.931928735375,3.22734296203523,96.0079449846336
UX2031,UX2031-992,1.20727000122708,98.3265716307366,2.98924772394,88.9447017569824
UX2031,UX2031-9920,2.00727000122708,95.8082284246141,2.03686677155904,97.2736120392846
UX2031,UX2031-9926,2.00727000122708,94.9170509667889,3.22734296203523,89.8896416641979
UX2031,UX2031-9927,1.40727000122708,103.828741381841,2.27496200965428,97.4841607478166
UX2031,UX2031-9929,1.80727000122708,94.7648578380605,1.79877153346381,86.8202019245219
UX2031,UX2031-9932,1.20727000122708,118.102599086118,0.936214259643844,93.542899615889
UX2031,UX2031-9933,1.40727000122708,115.68254772552,2.03686677155904,100.041450657762
UX2031,UX2031-9935,1.60727000122708,102.888045032855,2.27496200965428,90.8415943366468
UX2031,UX2031-9936,1.20727000122708,118.405724779454,0.670813529541642,100.894262695662
UX2031,UX2031-9937,1.28420635874875,107.240124573413,2.51305724774952,94.9367537632445
UX2031,UX2031-9938,1.20727000122708,116.750325730591,2.75115248584476,88.5617789393875
UX2031,UX2031-9939,1.40727000122708,114.981225325024,2.27496200965428,96.2570373334966
UX2031,UX2031-994,2.00727000122708,93.6751832603905,1.13233674562515,92.9253751027023
UX2031,UX2031-9940,1.20727000122708,117.980119742519,2.75115248584476,85.9188630069341
UX2031,UX2031-9942,0.890114777504667,101.499529220674,2.98924772394,90.4188380842221
UX2031,UX2031-9944,1.20727000122708,101.891417108547,1.13233674562515,95.4872888810418
UX2031,UX2031-9945,0.890114777504667,102.409094417,1.42421411401056,92.0849223270873
UX2031,UX2031-9946,2.20727000122708,97.4066841586356,2.51305724774952,83.9639219507202
UX2031,UX2031-9947,2.20727000122708,94.1327329774967,2.27496200965428,98.7903469374188
UX2031,UX2031-9948,1.80727000122708,98.8304558722185,2.75115248584476,90.9194650168232
UX2031,UX2031-995,1.20727000122708,100.141016064449,2.98924772394,88.8118040099739
UX2031,UX2031-9950,1.80727000122708,97.4041806430189,1.79877153346381,89.040501526952
UX2031,UX2031-9951,1.80727000122708,96.8382327713411,1.16213590590605,90.4071280210409
UX2031,UX2031-9954,2.00727000122708,96.0232550886346,2.27496200965428,95.4803567266029
UX2031,UX2031-9955,1.20727000122708,101.248742173409,0.670813529541643,92.9779179603032
UX2031,UX2031-9956,1.80727000122708,94.6199260353289,2.98924772394,83.287975479278
UX2031,UX2031-9957,1.40727000122708,115.252392826432,2.75115248584476,96.4967495862773
UX2031,UX2031-9958,2.00727000122708,104.93678068359,1.95119564014348,81.2815690882684
UX2031,UX2031-9959,1.80727000122708,96.6722626812738,2.75115248584476,86.7327048321566
UX2031,UX2031-996,2.00727000122708,98.4277816354513,2.51305724774952,91.6785407064078
UX2031,UX2031-9960,1.20727000122708,115.500991656796,2.27496200965428,91.321544499429
UX2031,UX2031-9964,2.20727000122708,89.4005662614307,1.16213590590606,78.987780101051
UX2031,UX2031-9966,1.20727000122708,116.969432937909,3.46543820013047,89.1547322379545
UX2031,UX2031-9967,2.20727000122708,99.6468692792538,2.98924772394,88.1056527732808
UX2031,UX2031-9968,1.80727000122708,96.1150165814077,2.51305724774952,83.7030464488967
UX2031,UX2031-9969,1.20727000122708,114.30812471475,2.27496200965428,97.8265941230146
UX2031,UX2031-9970,1.40727000122708,101.166818866683,1.95119564014348,92.7189728568095
UX2031,UX2031-9971,0.890114777504667,105.648119806375,2.98924772394,99.3499314947828
UX2031,UX2031-9972,2.00727000122708,91.5841724095982,3.46543820013047,77.1563942489746
UX2031,UX2031-9973,1.60727000122708,101.691492909902,1.39270452400313,89.5723424390187
UX2031,UX2031-9975,1.60727000122708,117.54477945777,2.75115248584476,95.6731964753478
UX2031,UX2031-9976,1.80727000122708,97.9698120378061,2.51305724774952,104.623198591265
UX2031,UX2031-9977,1.20727000122708,98.2702710805416,2.75115248584476,95.4405663237037
UX2031,UX2031-9978,1.60727000122708,95.5663234801934,1.16213590590606,91.0207494931173
UX2031,UX2031-9979,1.20727000122708,100.022597364407,2.27496200965428,100.494213629887
UX2031,UX2031-9980,1.40727000122708,118.378572233207,2.51305724774952,89.389131631443
UX2031,UX2031-9984,1.80727000122708,94.1797240873621,1.42421411401056,84.2723470004036
UX2031,UX2031-9985,1.05807701767484,117.032560629741,2.51305724774952,91.7486865718746
UX2031,UX2031-9986,1.36114493461361,116.872381885734,2.88118146146456,98.6431566525528
UX2031,UX2031-9988,1.20727000122708,114.609789025276,2.27496200965428,94.5911137299249
UX2031,UX2031-9989,0.992939489334128,116.462623306765,3.20538024889088,81.3222256120961
UX2031,UX2031-999,1.80727000122708,92.4222640415235,2.03686677155904,86.132235084693
